Areal Surface Roughness S_q STD_Areal Rougheness
0.000000000000000000e+00 nan
Areal Surface Roughness S_q STD_Areal Rougheness
0.000000000000000000e+00 nan
Areal Surface Roughness S_q STD_Areal Rougheness
0.000000000000000000e+00 nan
Areal Surface Roughness S_q STD_Areal Rougheness
1.406446335390773129e+03 1.953674705172187345e-02
Areal Surface Roughness S_q STD_Areal Rougheness
6.391991651640878445e+02 2.002394847399987382e-02
Areal Surface Roughness S_q STD_Areal Rougheness
4.157408844581017888e+02 1.902650662372499385e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.512493729916623124e+03 2.150264039379446573e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.501140324368167512e+03 2.081005359040030006e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.532733990325895775e+03 2.070263879374937069e-02
Areal Surface Roughness S_q STD_Areal Rougheness
2.306694481250937770e+03 2.157127020952882140e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.414376092397892762e+03 1.691904566529978116e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.639801683196913245e+03 1.710801235848517787e-02
Areal Surface Roughness S_q STD_Areal Rougheness
2.288203056359049697e+03 1.773479698824582604e-02
Areal Surface Roughness S_q STD_Areal Rougheness
2.057396939335552815e+03 1.771932272153362714e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.921410086784185751e+03 1.610141674302634218e-02
Areal Surface Roughness S_q STD_Areal Rougheness
2.379455215831809255e+03 1.790804768785950532e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.966180622333298288e+03 1.831666726842731338e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.145997802651667371e+03 1.560371800394987421e-02
Areal Surface Roughness S_q STD_Areal Rougheness
3.847229057168511304e+02 1.856884085074678517e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.728639713759548044e+02 8.371719954482435833e-02
Areal Surface Roughness S_q STD_Areal Rougheness
3.480862734199076840e+02 7.587084312525664564e-02
Areal Surface Roughness S_q STD_Areal Rougheness
4.623851847152716346e+02 6.961520684483309129e-02
Areal Surface Roughness S_q STD_Areal Rougheness
7.926452400600152259e+02 7.165920419645172013e-02
Areal Surface Roughness S_q STD_Areal Rougheness
8.593961273581984415e+02 5.388807135136207405e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.750627814062024981e+03 5.504432400063496295e-02
Areal Surface Roughness S_q STD_Areal Rougheness
2.744639083578647387e+03 6.022082786922898501e-02
Areal Surface Roughness S_q STD_Areal Rougheness
3.872743961335044787e+03 5.810695459054594780e-02
Areal Surface Roughness S_q STD_Areal Rougheness
4.500074463793166615e+03 5.869263066337607193e-02
Areal Surface Roughness S_q STD_Areal Rougheness
5.728103993668237308e+03 5.862420509746875397e-02
Areal Surface Roughness S_q STD_Areal Rougheness
8.809647755221518310e+03 6.105117274862387894e-02
Areal Surface Roughness S_q STD_Areal Rougheness
1.222938721629573047e+04 5.677551555293162966e-02
