Axial Surface Roughness S_q
2.095585852539209526e+01
Axial Surface Roughness S_q
0.000000000000000000e+00
Axial Surface Roughness S_q
5.318372761696787521e+00
Axial Surface Roughness S_q
1.496537180421772817e+01
Axial Surface Roughness S_q
2.804000729579805551e+01
Axial Surface Roughness S_q
1.824345819648625024e+02
Axial Surface Roughness S_q
5.526463085361743879e+02
Axial Surface Roughness S_q
1.135190432034308287e+03
Axial Surface Roughness S_q
1.432307370468123509e+03
Axial Surface Roughness S_q
1.671084887562298036e+03
Axial Surface Roughness S_q
2.403576332721393101e+03
Axial Surface Roughness S_q
1.343578728701341106e+03
Axial Surface Roughness S_q
9.159269757296134458e+02
Axial Surface Roughness S_q
1.289842467541097449e+03
Axial Surface Roughness S_q
1.631181655616520629e+03
Axial Surface Roughness S_q
2.193909481454323668e+03
Axial Surface Roughness S_q
1.981063558890305330e+03
Axial Surface Roughness S_q
2.295609634503221514e+03
Axial Surface Roughness S_q
1.747041662339197728e+03
Axial Surface Roughness S_q
2.784477210360609661e+03
Axial Surface Roughness S_q
4.540206949028549388e+03
Axial Surface Roughness S_q
5.392652061237253292e+03
Axial Surface Roughness S_q
6.550173737612313744e+03
Axial Surface Roughness S_q
5.706712099097961072e+03
Axial Surface Roughness S_q
4.842990980298848626e+03
Axial Surface Roughness S_q
4.703041543508337782e+03
Axial Surface Roughness S_q
4.241398142095687945e+03
Axial Surface Roughness S_q
5.792037264535068971e+03
Axial Surface Roughness S_q
8.826833440644435541e+03
Axial Surface Roughness S_q
1.120516109044760924e+04
Axial Surface Roughness S_q
1.329238415980411264e+04
Axial Surface Roughness S_q
1.476554086491771523e+04
Axial Surface Roughness S_q
1.639648201236258683e+04
Axial Surface Roughness S_q
1.862776064578279329e+04
Axial Surface Roughness S_q
2.286945210741971459e+04
Axial Surface Roughness S_q
2.992352457558532478e+04
Axial Surface Roughness S_q
3.139280960127627986e+04
Axial Surface Roughness S_q
3.492339614461140445e+04
Axial Surface Roughness S_q
3.697297873276878818e+04
Axial Surface Roughness S_q
4.118951051163164084e+04
Axial Surface Roughness S_q
4.588275615211418335e+04
Axial Surface Roughness S_q
4.500413564731507358e+04
Axial Surface Roughness S_q
4.675579700585266983e+04
Axial Surface Roughness S_q
4.545463013572838099e+04
Axial Surface Roughness S_q
4.753897057006573596e+04
Axial Surface Roughness S_q
4.444804058319301112e+04
Axial Surface Roughness S_q
4.295565015042880259e+04
Axial Surface Roughness S_q
4.366086374401341891e+04
Axial Surface Roughness S_q
4.365923750013428071e+04
Axial Surface Roughness S_q
4.395633868173323572e+04
Axial Surface Roughness S_q
4.014136447155445057e+04
Axial Surface Roughness S_q
3.824198919283321447e+04
Axial Surface Roughness S_q
3.978576560765913018e+04
Axial Surface Roughness S_q
3.969767139493548166e+04
Axial Surface Roughness S_q
3.788001002288398013e+04
Axial Surface Roughness S_q
3.850714728767502675e+04
Axial Surface Roughness S_q
4.233194268107620155e+04
Axial Surface Roughness S_q
4.335090775560152542e+04
Axial Surface Roughness S_q
4.228819201099217753e+04
Axial Surface Roughness S_q
4.360138255817856407e+04
Axial Surface Roughness S_q
4.828692639630335907e+04
Axial Surface Roughness S_q
4.814777311255333916e+04
Axial Surface Roughness S_q
4.822075184554177395e+04
Axial Surface Roughness S_q
4.317904951615609752e+04
Axial Surface Roughness S_q
4.732684963505728956e+04
Axial Surface Roughness S_q
4.978561402214640111e+04
Axial Surface Roughness S_q
4.844224792413965042e+04
Axial Surface Roughness S_q
4.688865032609135233e+04
Axial Surface Roughness S_q
4.876398933241840132e+04
Axial Surface Roughness S_q
4.797851630922802724e+04
Axial Surface Roughness S_q
4.767753098126015539e+04
Axial Surface Roughness S_q
4.927646947764907964e+04
Axial Surface Roughness S_q
5.293943559726491367e+04
Axial Surface Roughness S_q
5.023739399124099873e+04
Axial Surface Roughness S_q
5.051948496953985887e+04
Axial Surface Roughness S_q
5.006154355855905305e+04
Axial Surface Roughness S_q
4.842073828618800326e+04
Axial Surface Roughness S_q
4.888564456448081182e+04
Axial Surface Roughness S_q
4.842477757677707268e+04
Axial Surface Roughness S_q
4.883042430383525061e+04
Axial Surface Roughness S_q
4.769810421302586474e+04
Axial Surface Roughness S_q
4.668992166180138156e+04
Axial Surface Roughness S_q
4.870856960063263978e+04
Axial Surface Roughness S_q
4.940562150006403681e+04
Axial Surface Roughness S_q
5.007854293239615799e+04
Axial Surface Roughness S_q
4.838087176247288880e+04
Axial Surface Roughness S_q
4.921114267923334410e+04
Axial Surface Roughness S_q
4.619341028951677436e+04
