Axial Surface Roughness S_q
0.000000000000000000e+00
Axial Surface Roughness S_q
0.000000000000000000e+00
Axial Surface Roughness S_q
0.000000000000000000e+00
Axial Surface Roughness S_q
0.000000000000000000e+00
Axial Surface Roughness S_q
9.045789529434784537e-01
Axial Surface Roughness S_q
1.710245881681371216e+01
Axial Surface Roughness S_q
8.373664705681797216e+01
Axial Surface Roughness S_q
1.653512023375113245e+02
Axial Surface Roughness S_q
1.411220494023203855e+02
Axial Surface Roughness S_q
1.462859786684882408e+02
Axial Surface Roughness S_q
1.857019175098299115e+02
Axial Surface Roughness S_q
1.513825085064241875e+02
Axial Surface Roughness S_q
4.903085200078956518e+01
Axial Surface Roughness S_q
7.911019251819290332e+01
Axial Surface Roughness S_q
1.381153563636552803e+02
Axial Surface Roughness S_q
1.641537261761891955e+02
Axial Surface Roughness S_q
1.586259179159833366e+02
Axial Surface Roughness S_q
1.635276679515699811e+02
Axial Surface Roughness S_q
1.259837677089723655e+02
Axial Surface Roughness S_q
2.258374816047716820e+02
Axial Surface Roughness S_q
4.639827286451994723e+02
Axial Surface Roughness S_q
4.932594039824323318e+02
Axial Surface Roughness S_q
6.254931862526790383e+02
Axial Surface Roughness S_q
5.343412385181065929e+02
Axial Surface Roughness S_q
4.603655610647433036e+02
Axial Surface Roughness S_q
4.042543358194830034e+02
Axial Surface Roughness S_q
4.522694157774267296e+02
Axial Surface Roughness S_q
6.086347581691529740e+02
Axial Surface Roughness S_q
9.764113611465301119e+02
Axial Surface Roughness S_q
1.244057347663854671e+03
Axial Surface Roughness S_q
1.483239867359530308e+03
Axial Surface Roughness S_q
1.743332183081988433e+03
Axial Surface Roughness S_q
2.003842401232288921e+03
Axial Surface Roughness S_q
2.482177831626266652e+03
Axial Surface Roughness S_q
3.144779143157457383e+03
Axial Surface Roughness S_q
4.079805567137304934e+03
Axial Surface Roughness S_q
4.344641945504732576e+03
Axial Surface Roughness S_q
4.704343993088710704e+03
Axial Surface Roughness S_q
4.907804036637347053e+03
Axial Surface Roughness S_q
5.262379052570854583e+03
Axial Surface Roughness S_q
5.990906874578617135e+03
Axial Surface Roughness S_q
5.957935437906846346e+03
Axial Surface Roughness S_q
5.849083932808096506e+03
Axial Surface Roughness S_q
6.156785828074906931e+03
Axial Surface Roughness S_q
6.927844637257341674e+03
Axial Surface Roughness S_q
6.457313515223717332e+03
Axial Surface Roughness S_q
5.877778687455721411e+03
Axial Surface Roughness S_q
5.893174327177775012e+03
Axial Surface Roughness S_q
5.862066698972254017e+03
Axial Surface Roughness S_q
5.641925361868238724e+03
Axial Surface Roughness S_q
5.269339244778014290e+03
Axial Surface Roughness S_q
5.076264686922171677e+03
Axial Surface Roughness S_q
5.116274753671338658e+03
Axial Surface Roughness S_q
5.020696390693444300e+03
Axial Surface Roughness S_q
4.949740246584076885e+03
Axial Surface Roughness S_q
4.715457236769580959e+03
Axial Surface Roughness S_q
5.537625331067506522e+03
Axial Surface Roughness S_q
5.481282006346124035e+03
Axial Surface Roughness S_q
5.613939145333202760e+03
Axial Surface Roughness S_q
5.511799532428551174e+03
Axial Surface Roughness S_q
6.093896837109594344e+03
Axial Surface Roughness S_q
6.161126922654744703e+03
Axial Surface Roughness S_q
6.272830241711050803e+03
Axial Surface Roughness S_q
5.811435832919589302e+03
Axial Surface Roughness S_q
6.187979166535982586e+03
Axial Surface Roughness S_q
6.365227975023713043e+03
Axial Surface Roughness S_q
6.168527094173753540e+03
Axial Surface Roughness S_q
6.190375936954957069e+03
Axial Surface Roughness S_q
6.711925958743669071e+03
Axial Surface Roughness S_q
6.496055070190669539e+03
Axial Surface Roughness S_q
6.144857557782123877e+03
Axial Surface Roughness S_q
6.029406882461733403e+03
Axial Surface Roughness S_q
6.214171181721400899e+03
Axial Surface Roughness S_q
6.373639008102176376e+03
Axial Surface Roughness S_q
6.699325512264896133e+03
Axial Surface Roughness S_q
6.604542436567334335e+03
Axial Surface Roughness S_q
6.270241791993290462e+03
Axial Surface Roughness S_q
6.151805802499115089e+03
Axial Surface Roughness S_q
6.078740666646999671e+03
Axial Surface Roughness S_q
6.276155799626584667e+03
Axial Surface Roughness S_q
6.186709615841579762e+03
Axial Surface Roughness S_q
6.000312666077613358e+03
Axial Surface Roughness S_q
5.876662376309129286e+03
Axial Surface Roughness S_q
6.206005331919433957e+03
Axial Surface Roughness S_q
6.277901691559434767e+03
Axial Surface Roughness S_q
6.164267554200717314e+03
Axial Surface Roughness S_q
6.106804801596176731e+03
Axial Surface Roughness S_q
6.269165478965956936e+03
