Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
nan nan 0.000000000000000000e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
nan nan 0.000000000000000000e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
nan nan 0.000000000000000000e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
nan nan 0.000000000000000000e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
9.967716299483636577e-01 0.000000000000000000e+00 1.459264000000000047e-02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
8.246934919885560156e-01 9.003861035956997952e-03 2.772601600000000333e-01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
9.074041929679316221e-01 1.401711553663403595e-02 1.415486079999999980e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
8.812752090111090064e-01 1.828826155165688347e-02 9.631142400000000103e-01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
8.218636230218564487e-01 2.520832462749838382e-02 1.692746239999999958e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
8.173075390582837940e-01 2.507161122377811815e-02 2.291044480000000050e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.619383512635972133e-01 2.888948248575675878e-02 6.274835200000000723e-01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.799646539591704841e-01 1.471008565980106743e-02 6.274835200000000723e-01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.624628452613969709e-01 4.168652596873418867e-03 1.357115520000000020e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.738423071468937930e-01 1.023317914199004842e-02 2.509934080000000289e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.595209305282693113e-01 4.709102382386832868e-03 2.568304640000000028e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.779575636242135994e-01 1.571999026299669006e-02 3.414677760000000006e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.513187619186174726e-01 4.682909450153064854e-03 3.940012800000000315e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.516649497294917270e-01 4.017186564268769577e-03 3.064454400000000245e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.599865830951994639e-01 6.459885931781894110e-03 4.640459520000000282e+00
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.236675439745073213e-01 1.126126279960159952e-02 1.018566271999999984e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.306183763336248527e-01 1.130263603807402789e-02 1.053588608000000093e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.449615026397902628e-01 1.346580016392014828e-02 1.219944704000000080e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.336642837418754670e-01 1.401623330386624414e-02 1.161574144000000075e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.309234426507081217e-01 1.326813364610674763e-02 1.028781120000000016e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.194001030945686326e-01 1.195664984001659770e-02 1.055047872000000098e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.820097586896981978e-01 8.327180070727217484e-03 1.040455232000000052e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.884466516391379187e-01 8.831811416676530260e-03 1.568708800000000103e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
4.988261668841765806e-01 9.933020787089529707e-03 2.352333568000000241e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.069954890269298131e-01 9.503144702160314095e-03 2.943335487999999955e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.138941348179825175e-01 1.051904996383508546e-02 3.818893888000000203e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.434168309532079189e-01 1.297594806140406516e-02 4.182250624000000272e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.573944610524168564e-01 1.386096033673461965e-02 4.878319551999999959e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
5.705859953019311037e-01 1.635480469831398359e-02 5.444513984000000306e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.088094541958886108e-01 2.035991484516483374e-02 6.903777983999999890e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.297090016177173677e-01 2.103467218458670088e-02 8.192308096000000717e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.596546435718879664e-01 2.283270051084486385e-02 8.927777152000000171e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.736344296168006451e-01 2.373437612885886255e-02 9.156881599999999821e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.743198301200957756e-01 2.405436838339088459e-02 9.984284288000000629e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.023507386486488313e-01 2.308877357839417971e-02 9.911321087999999691e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.991946243688349494e-01 2.357026396938469159e-02 1.128011072000000041e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.933062293705010148e-01 2.419018163563720417e-02 1.121006604800000019e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.997085003683449766e-01 2.351047451715015252e-02 1.137788140800000036e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.999689259273266240e-01 2.297726019977833559e-02 1.173248255999999969e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.093139994006467663e-01 2.248882156696549103e-02 1.298161254400000075e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.994066045596495362e-01 2.132417312549061625e-02 1.213232089600000023e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.001490742139268031e-01 2.135079821475520043e-02 1.140852595200000081e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.026336748171845281e-01 2.115782639795464604e-02 1.119839193600000016e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.012371292824846059e-01 2.194948116017143500e-02 1.130345894400000049e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
7.014995839668345390e-01 2.183693060468162861e-02 1.088319091200000059e+02
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.938250513630961347e-01 2.299955739448550363e-02 9.972610176000000592e+01
Areal-Surface-Roughness S_q STD_Areal-Rougheness Surface-Area
6.965945538500900591e-01 2.314589841361918213e-02 9.887972863999999618e+01
